t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set
2.271999999999861,0.876639775622934,0.1530899444438262,0.26080937117040975,0.2810222906451306,-0.004371106151972578,0.050066773338821785,0.147181137350183,-0.389759147602811,0.4568074891417237,2.0,0.4765303719154125
2.2729999999998607,0.8769203943171124,0.15308517096323918,0.2608597268909974,0.28061869417841423,-0.004773480587034249,0.05035572058762327,-0.4035964667163938,-0.4023744350616712,0.2889472488014841,2.0,0.47618897390508114
2.2739999999998606,0.8772006718621885,0.1530802844525674,0.2609104075527274,0.28027754507605135,-0.004886510671761124,0.05068066172996175,-0.341149102362881,-0.1130300847268749,0.3249411423384835,2.0,0.47584640094579334
2.2749999999998605,0.8774808798913056,0.1530752164265688,0.26096138160873744,0.28020802911710146,-0.0050680259986215885,0.050974056010070566,-0.06951595894988394,-0.18151532686046418,0.2933942801088135,2.0,0.47550265388281365
2.2759999999998604,0.8777611455886495,0.15307005067614055,0.2610129554023715,0.28026569734383033,-0.005165750428248702,0.051573793634054274,0.05766822672886862,-0.09772442962711382,0.599737623983708,2.0,0.47515773356430385
2.2769999999998602,0.8780412916945722,0.1530646109476615,0.2610648439786267,0.28014610592276,-0.005439728479045879,0.05188857625521541,-0.11959142107031973,-0.27397805079717663,0.314782621161136,2.0,0.47481164084132055
2.27799999999986,0.8783210874372275,0.15305926064062228,0.2611170298958304,0.2797957426552602,-0.005350307039201773,0.05218591720365871,-0.3503632674998203,0.0894214398441057,0.29734094844330317,2.0,0.4744643765678131
2.27899999999986,0.8786009045661964,0.15305365065896856,0.2611696029313727,0.2798171289689537,-0.005609981653726549,0.05257303554229551,0.021386313693527725,-0.25967461452477536,0.38711833863679795,2.0,0.4741159416006216
2.27999999999986,0.8788807831701255,0.15304786456912717,0.2612225689051051,0.279878603929043,-0.005786089841379619,0.052965973732379504,0.06147496008929165,-0.1761081876530705,0.3929381900839926,2.0,0.4737663367994746
2.28099999999986,0.8791603762475358,0.1530417525132988,0.2612758981834284,0.2795930774103441,-0.006112055828377055,0.05332927832331385,-0.28552651869889756,-0.3259659869974362,0.3633045909343449,2.0,0.4734155630269873
2.2819999999998597,0.8794405455403757,0.1530355033101957,0.2613297592852774,0.2801692928398555,-0.006249203103096894,0.053861101848998554,0.576215429511362,-0.13714727471983867,0.5318235256847048,2.0,0.4730636211486591
2.2829999999998596,0.879720545829043,0.1530291742286007,0.2613840525105069,0.2800002886673483,-0.006329081594983986,0.05429322522948826,-0.16900417250720334,-0.07987849188709206,0.4321233804897087,2.0,0.4727105120328715
2.2839999999998595,0.8800010200528455,0.15302294467916588,0.26143898171510604,0.2804742238025463,-0.006229549434839843,0.054929204599147616,0.47393513519800035,0.09953216014414301,0.6359793696593535,2.0,0.4723562365508864
2.2849999999998594,0.8802809194348765,0.15301685636975068,0.26149417798884256,0.2798993820309529,-0.006088309415214454,0.055196273736519544,-0.5748417715933929,0.14124001962538893,0.26706913737192806,2.0,0.472000795576843
2.2859999999998593,0.8805610828699343,0.15301099468514678,0.26154986026805277,0.2801634350577758,-0.0058616846038986245,0.05568227921021908,0.2640530268229191,0.22662481131582954,0.4860054736995356,2.0,0.47164418998775676
2.286999999999859,0.880841374443196,0.15300608683211842,0.2616060090952233,0.2802915732616628,-0.004907853028365939,0.05614882717052582,0.12813820388701824,0.9538315755326854,0.46654796030674156,2.0,0.4712864206635165
2.287999999999859,0.8811219413311165,0.15299972479443982,0.2616626214142337,0.28056688792050694,-0.006362037678603234,0.056612319010374855,0.2753146588441169,-1.4541846502372944,0.46349183984903397,2.0,0.4709274884868825
2.288999999999859,0.8814033706598596,0.15299438766746593,0.2617197505612005,0.2814293287431127,-0.0053371269739111655,0.05712914696679501,0.8624408226057811,1.024910704692068,0.5168279564201559,2.0,0.47056739434348416
2.289999999999859,0.8816848353821429,0.1529894279423024,0.26177721073751403,0.28146472228333963,-0.004959725163529666,0.05746017631351047,0.035393540226913434,0.37740181038149917,0.3310293467154585,2.0,0.470206139121818
2.2909999999998587,0.8819665165359817,0.15298481342109102,0.26183498357729745,0.2816811538387515,-0.004614521211363205,0.05777283978343674,0.21643155541184456,0.34520395216646166,0.31266346992626926,2.0,0.46984372371324534
2.2919999999998586,0.8822485667620162,0.1529807497833789,0.26189307572785914,0.2820502260345411,-0.004063637712123714,0.05809215056170902,0.3690721957896326,0.5508834992394903,0.31931077827228316,2.0,0.4694801490119902
2.2929999999998585,0.8825313786629756,0.15297705141070525,0.26195152826299495,0.28281190095936093,-0.0036983726736442334,0.05845253513581642,0.7616749248198218,0.36526503847948094,0.3603845741073988,2.0,0.46911541591513706
2.2939999999998584,0.8828145555651945,0.15297428224022097,0.26201034033551657,0.28317690221891023,-0.002769170484291971,0.058812072521620275,0.3650012595493024,0.9292021893522623,0.3595373858038542,2.0,0.46874952532262854
2.2949999999998583,0.8830980450329016,0.15297190008624414,0.26206933407013483,0.28348946770703604,-0.002382153976840339,0.05899373461825148,0.3125654881258044,0.38701650745163235,0.18166209663120214,2.0,0.46838247813726325
2.295999999999858,0.8833816320363169,0.15297023971563584,0.2621284593483289,0.2835870034153849,-0.0016603706083011748,0.05912527819407096,0.0975357083488615,0.7217833685391639,0.13154357581948023,2.0,0.46801427526469375
2.296999999999858,0.8836652749653053,0.15296917320185108,0.26218771758283327,0.28364292898837246,-0.0010665137847630482,0.059258234504379836,0.055925572987558514,0.5938568235381266,0.13295631030887933,2.0,0.4676449176134239
2.297999999999858,0.8839492886191301,0.15296877061067812,0.2622471167957962,0.2840136538248453,-0.000402591172949146,0.059399212962937716,0.3707248364728244,0.6639226118139022,0.1409784585578791,2.0,0.467274406094807
2.298999999999858,0.8842337848123888,0.1529690464876706,0.26230654812409104,0.2844961932586732,0.000275876992459815,0.05943132829480713,0.4825394338279221,0.678468165408961,0.03211533186941312,2.0,0.46690274162304357
2.2999999999998577,0.8845185782061868,0.15296970925255426,0.26236611363941487,0.2847933937980919,0.0006627648836652386,0.05956551532381116,0.29720053941867386,0.38688789120542355,0.13418702900402923,2.0,0.46652992511517855
2.3009999999998576,0.8848033669238705,0.1529711382093321,0.26242558434341784,0.28478871768370245,0.0014289567778425411,0.0594707040030001,-0.0046761143894236135,0.7661918941773026,-0.09481132081105847,2.0,0.46615595749109967
2.3019999999998575,0.8850885806375103,0.15297307213114789,0.26248497101635915,0.285213713639813,0.0019339218157713217,0.059386672941319704,0.4249959561105632,0.5049650379287806,-0.0840310616803952,2.0,0.465780839673535
2.3029999999998574,0.885374008361612,0.15297542154850266,0.2625441971716513,0.2854277241017219,0.0023494173547671682,0.05922615529213755,0.21401046190888673,0.4154955389958465,-0.1605176491821514,2.0,0.4654045725880502
2.3039999999998573,0.8856603787463261,0.15297839355071502,0.2626033503773029,0.2863703847141343,0.0029720022123462947,0.059153205651633095,0.9426606124123826,0.6225848575791264,-0.07294964050445774,2.0,0.4650271571630471
2.304999999999857,0.8859468641728997,0.15298141369198034,0.2626622538835977,0.2864854265736074,0.00302014126532713,0.05890350629479871,0.11504185947314172,0.04813905298083543,-0.2496993568343875,2.0,0.4646485943297606
2.305999999999857,0.8862334949061008,0.1529849917828022,0.26272086251573695,0.2866307332011315,0.0035780908218676585,0.05860863213926644,0.14530662752409995,0.5579495565405284,-0.29487415553226815,2.0,0.464268885022257
2.306999999999857,0.8865199712453599,0.15298906040371113,0.2627791552368418,0.28647633925909316,0.0040686209089434424,0.05829272110486307,-0.15439394203836665,0.49053008707578394,-0.3159110344033711,2.0,0.46388803017743124
2.307999999999857,0.8868075154147291,0.15299367269294875,0.2628373907085407,0.28754416936928406,0.004612289237634654,0.05823547169886408,1.0678301101909038,0.5436683286912112,-0.0572494059989867,2.0,0.46350603073500485
2.3089999999998567,0.8870961034732586,0.15299886227813242,0.26289563974161145,0.28858805852950314,0.005189585183674926,0.05824903307080005,1.0438891602190803,0.5772959460402725,0.013561371935970346,2.0,0.46312288763752324
2.3099999999998566,0.8873845992791847,0.1530044644546024,0.262953643162637,0.28849580592602475,0.005602176469965155,0.05800342102553146,-0.09225260347839326,0.41259128629022884,-0.24561204526859365,2.0,0.46273860183035415
2.3109999999998565,0.8876733760247713,0.1530105463205754,0.26301149042065386,0.2887767455866244,0.006081865973012213,0.05784725801687486,0.28093966059966613,0.47968950304705815,-0.1561630086565971,2.0,0.4623531742616845
2.3119999999998564,0.88796251469733,0.15301700684651187,0.26306916097421706,0.28913867255878706,0.006460525936467127,0.05767055356321592,0.3619269721626406,0.3786599634549139,-0.1767044536589435,2.0,0.46196660588251853
2.3129999999998563,0.8882522654297351,0.1530238907050889,0.2631266908629609,0.28975073240506394,0.006883858577018569,0.05752988874383529,0.61205984627688,0.423332640551442,-0.14066481938062453,2.0,0.4615788976466753
2.313999999999856,0.8885420377849339,0.15303079802532743,0.2631839205190548,0.2897723551987269,0.0069073202385356485,0.057229656093901335,0.0216227936629676,0.023461661517079624,-0.3002326499339583,2.0,0.46119005051078643
2.314999999999856,0.8888321574734115,0.15303796243004625,0.2632408644481839,0.29011968847757796,0.007164404718820788,0.056943929129086676,0.3473332788510586,0.2570844802851392,-0.28572696481465876,2.0,0.46080006543429336
2.315999999999856,0.8891226278549346,0.15304526441942803,0.26329751166172927,0.2904703815230984,0.007301989381779265,0.05664721354535638,0.3506930455204338,0.13758466295847765,-0.2967155837302962,2.0,0.4604089433794456
2.316999999999856,0.8894130758799197,0.15305300786813025,0.2633537769719431,0.29044802498508127,0.007743448702207143,0.056265310213851435,-0.022356538017132,0.4414593204278778,-0.38190333150494443,2.0,0.46001668531129797
2.3179999999998557,0.8897031557935724,0.15306065086895673,0.26340961561574133,0.29007991365272895,0.007643000826491745,0.055838643798221836,-0.36811133235231663,-0.1004478757153978,-0.42666641562959934,2.0,0.45962329219770826
2.3189999999998556,0.8899930995304574,0.15306817283223667,0.26346508416786635,0.28994373688500796,0.0075219632799515945,0.05546855212500816,-0.13617676772098575,-0.12103754654015086,-0.37009167321367525,2.0,0.45922876500933496
2.3199999999998555,0.8902836722789659,0.15307549963303962,0.26352038990417365,0.2905727485084779,0.007326800802954088,0.05530573630729668,0.629011623469955,-0.1951624769975062,-0.16281581771147857,2.0,0.4588331047196345
2.3209999999998554,0.8905736380979116,0.15308266836661708,0.2635753188000706,0.28996581894574136,0.0071687335774389665,0.05492889589696201,-0.6069295627365578,-0.15806722551512178,-0.3768404103346723,2.0,0.4584363123048593
2.3219999999998553,0.8908633475941627,0.15308983805854576,0.26362999313056645,0.28970949625121006,0.007169691928686737,0.05467433049580269,-0.25632269453129686,0.0009583512477701409,-0.2545654011593193,2.0,0.4580383887440554
2.322999999999855,0.8911530715150757,0.15309696234375952,0.263684443231751,0.28972392091300037,0.007124285213762696,0.05445010118453868,0.014424661790302107,-0.045406714924040546,-0.22422931126401396,2.0,0.45763933501905946
2.323999999999855,0.8914427796887143,0.1531040660678944,0.2637387728212796,0.28970817363858453,0.007103724134870261,0.05432958952861599,-0.01574727441583379,-0.02056107889243479,-0.12051165592268792,2.0,0.457239152114497
2.324999999999855,0.8917324804687031,0.1531107303320667,0.2637929469748866,0.28970077998880844,0.006664264172312004,0.054174153606994055,-0.007393649776088473,-0.4394599625582576,-0.15543592162193393,2.0,0.4568378410177796
2.325999999999855,0.892022054304055,0.15311749178387385,0.26384708155298225,0.28957383535188674,0.006761451807142144,0.054134578095639874,-0.12694463692169977,0.09718763483014016,-0.03957551135418125,2.0,0.45643540271910227
2.3269999999998547,0.8923116780667393,0.15312420070710908,0.26390126416991677,0.28962376268431833,0.006708923235226486,0.05418261693449605,0.04992733243158742,-0.052528571915657664,0.04803883885617921,2.0,0.45603183821144166
2.3279999999998546,0.8926015365124869,0.15313078496109733,0.26395555905341694,0.28985844574762687,0.006584253988238661,0.0542948835001787,0.2346830633085384,-0.12466924698782515,0.11226656568264631,2.0,0.45562714849055297
2.3289999999998545,0.8928908693836929,0.15313752763247404,0.2640098482501947,0.28933287120606993,0.006742671376707232,0.054289196777753346,-0.5255745415569391,0.15841738846857079,-0.005686722425353452,2.0,0.455221334554968
2.3299999999998544,0.8931800030544784,0.15314362573319037,0.2640640967391543,0.2891336707855001,0.006098100716339549,0.054248488959644195,-0.1992004205698117,-0.644570660367683,-0.040707818109150806,2.0,0.4548143974059923
2.3309999999998543,0.8934687659949822,0.1531497992666352,0.2641183521387003,0.28876294050373486,0.006173533444818687,0.05425539954594194,-0.37073028176526357,0.0754327284791384,0.006910586297745325,2.0,0.45440633804770275
2.331999999999854,0.8937576284102082,0.1531557772562241,0.2641726819933641,0.288862415226071,0.005977989588912356,0.05432985466381335,0.09947472233612364,-0.19554385590633133,0.07445511787140813,2.0,0.45399715748694525
2.332999999999854,0.8940466025614172,0.15316134663246067,0.2642270946284494,0.28897415120899633,0.005569376236586311,0.05441263508533723,0.11173598292535392,-0.40861335232604457,0.08278042152388282,2.0,0.45358685673333216
2.333999999999854,0.8943352063699458,0.15316722055779491,0.26428154386624847,0.2886038085285333,0.005873925334247931,0.05444923779908077,-0.37034268046304275,0.30454909766161953,0.03660271374354013,2.0,0.4531754367992398
2.334999999999854,0.8946232499807885,0.15317239910072813,0.26433595231161544,0.28804361084266183,0.005178542933234307,0.05440844536699395,-0.5601976858714552,-0.6953824010136238,-0.04079243208682248,2.0,0.45276289869980596
2.3359999999998537,0.8949113302162207,0.15317733987544,0.2643904088620675,0.28808023543220207,0.004940774711847047,0.05445655045205554,0.036624589540235064,-0.23776822138726028,0.04810508506158939,2.0,0.45234924345292743
2.3369999999998536,0.8951997741890634,0.15318172266073507,0.2644448638056755,0.2884439728426904,0.004382785295064965,0.05445494360799558,0.36373741048834063,-0.557989416782082,-0.0016068440599550926,2.0,0.4519344720792575
2.3379999999998535,0.8954881641021994,0.15318537466208174,0.26449919087766227,0.2883899131360645,0.0036520013466634,0.05432707198676627,-0.054059706625919635,-0.7307839484015648,-0.12787162122931267,2.0,0.4515185856022031
2.3389999999998534,0.8957762351308621,0.15318824590968225,0.2645533354473413,0.2880710286627196,0.0028712476005016987,0.05414456967902586,-0.31888447334488257,-0.7807537461617013,-0.1825023077404106,2.0,0.45110158504792286
2.3399999999998533,0.896064353859359,0.1531902791473915,0.2646073403967635,0.2881187284968701,0.0020332377092603213,0.05400494942220721,0.04769983415048307,-0.8380098912413774,-0.1396202568186497,2.0,0.45068347144532417
2.340999999999853,0.8963521401683526,0.15319193396817013,0.264661106632325,0.2877863089936194,0.0016548207786417843,0.05376623556153672,-0.3324195032506916,-0.378416930618537,-0.23871386067048778,2.0,0.4502642458260608
